x: 1096, y: 483, track_id: 3, frame_id: 449, camera_id: 75
x: 1467, y: 1069, track_id: 6, frame_id: 8189, camera_id: 75
x: 1167, y: 558, track_id: 3, frame_id: 8189, camera_id: 75
x: 956, y: 564, track_id: 5, frame_id: 8190, camera_id: 75
x: 1463, y: 1070, track_id: 6, frame_id: 8190, camera_id: 75
x: 1169, y: 560, track_id: 3, frame_id: 8190, camera_id: 75
x: 735, y: 583, track_id: 1, frame_id: 8190, camera_id: 75
x: 854, y: 625, track_id: 2, frame_id: 8190, camera_id: 75
x: 587, y: 566, track_id: 5, frame_id: 8190, camera_id: 75
x: 854, y: 624, track_id: 2, frame_id: 8191, camera_id: 75
x: 587, y: 566, track_id: 5, frame_id: 8191, camera_id: 75
x: 729, y: 583, track_id: 1, frame_id: 8191, camera_id: 75
x: 1458, y: 1074, track_id: 6, frame_id: 8191, camera_id: 75
x: 1170, y: 561, track_id: 3, frame_id: 8191, camera_id: 75
x: 954, y: 566, track_id: 5, frame_id: 8191, camera_id: 75
x: 1170, y: 562, track_id: 3, frame_id: 8192, camera_id: 75
x: 951, y: 567, track_id: 5, frame_id: 8192, camera_id: 75
x: 1449, y: 1075, track_id: 6, frame_id: 8192, camera_id: 75
x: 725, y: 580, track_id: 1, frame_id: 8192, camera_id: 75
x: 854, y: 623, track_id: 2, frame_id: 8192, camera_id: 75
x: 587, y: 566, track_id: 5, frame_id: 8192, camera_id: 75
x: 948, y: 568, track_id: 5, frame_id: 8193, camera_id: 75
x: 1170, y: 559, track_id: 3, frame_id: 8193, camera_id: 75
x: 721, y: 581, track_id: 1, frame_id: 8193, camera_id: 75
x: 1442, y: 1072, track_id: 6, frame_id: 8193, camera_id: 75
x: 858, y: 623, track_id: 2, frame_id: 8193, camera_id: 75
x: 587, y: 564, track_id: 5, frame_id: 8193, camera_id: 75
x: 862, y: 621, track_id: 2, frame_id: 8194, camera_id: 75
x: 1432, y: 1072, track_id: 6, frame_id: 8194, camera_id: 75
x: 587, y: 564, track_id: 5, frame_id: 8194, camera_id: 75
x: 1170, y: 560, track_id: 3, frame_id: 8194, camera_id: 75
x: 945, y: 568, track_id: 5, frame_id: 8194, camera_id: 75
x: 717, y: 583, track_id: 1, frame_id: 8194, camera_id: 75
x: 866, y: 620, track_id: 2, frame_id: 8195, camera_id: 75
x: 1400, y: 1072, track_id: 6, frame_id: 8195, camera_id: 75
x: 587, y: 563, track_id: 5, frame_id: 8195, camera_id: 75
x: 940, y: 568, track_id: 5, frame_id: 8195, camera_id: 75
x: 1170, y: 561, track_id: 3, frame_id: 8195, camera_id: 75
x: 712, y: 581, track_id: 1, frame_id: 8195, camera_id: 75
x: 1170, y: 561, track_id: 3, frame_id: 8196, camera_id: 75
x: 712, y: 583, track_id: 1, frame_id: 8196, camera_id: 75
x: 934, y: 570, track_id: 5, frame_id: 8196, camera_id: 75
x: 861, y: 623, track_id: 2, frame_id: 8196, camera_id: 75
x: 1375, y: 1081, track_id: 6, frame_id: 8196, camera_id: 75
x: 586, y: 560, track_id: 5, frame_id: 8196, camera_id: 75
x: 858, y: 623, track_id: 2, frame_id: 8197, camera_id: 75
x: 1370, y: 1081, track_id: 6, frame_id: 8197, camera_id: 75
x: 585, y: 560, track_id: 5, frame_id: 8197, camera_id: 75
x: 709, y: 583, track_id: 1, frame_id: 8197, camera_id: 75
x: 1170, y: 562, track_id: 3, frame_id: 8197, camera_id: 75
x: 927, y: 570, track_id: 5, frame_id: 8197, camera_id: 75
x: 1170, y: 560, track_id: 3, frame_id: 8198, camera_id: 75
x: 706, y: 579, track_id: 1, frame_id: 8198, camera_id: 75
x: 920, y: 570, track_id: 5, frame_id: 8198, camera_id: 75
x: 1360, y: 1079, track_id: 6, frame_id: 8198, camera_id: 75
x: 851, y: 619, track_id: 2, frame_id: 8198, camera_id: 75
x: 586, y: 560, track_id: 5, frame_id: 8198, camera_id: 75
x: 585, y: 558, track_id: 5, frame_id: 8199, camera_id: 75
x: 849, y: 617, track_id: 2, frame_id: 8199, camera_id: 75
x: 918, y: 571, track_id: 5, frame_id: 8199, camera_id: 75
x: 703, y: 579, track_id: 1, frame_id: 8199, camera_id: 75
x: 1173, y: 561, track_id: 3, frame_id: 8199, camera_id: 75
x: 1354, y: 1079, track_id: 6, frame_id: 8199, camera_id: 75
x: 1357, y: 1082, track_id: 6, frame_id: 8200, camera_id: 75
x: 697, y: 578, track_id: 1, frame_id: 8200, camera_id: 75
x: 845, y: 622, track_id: 2, frame_id: 8200, camera_id: 75
x: 1176, y: 558, track_id: 3, frame_id: 8200, camera_id: 75
x: 910, y: 571, track_id: 5, frame_id: 8200, camera_id: 75
x: 585, y: 558, track_id: 5, frame_id: 8200, camera_id: 75
x: 903, y: 573, track_id: 5, frame_id: 8201, camera_id: 75
x: 585, y: 557, track_id: 5, frame_id: 8201, camera_id: 75
x: 1180, y: 559, track_id: 3, frame_id: 8201, camera_id: 75
x: 694, y: 573, track_id: 1, frame_id: 8201, camera_id: 75
x: 840, y: 623, track_id: 8, frame_id: 8201, camera_id: 75
x: 1357, y: 1082, track_id: 6, frame_id: 8201, camera_id: 75
x: 1354, y: 1082, track_id: 6, frame_id: 8202, camera_id: 75
x: 687, y: 574, track_id: 1, frame_id: 8202, camera_id: 75
x: 1179, y: 559, track_id: 3, frame_id: 8202, camera_id: 75
x: 834, y: 621, track_id: 2, frame_id: 8202, camera_id: 75
x: 895, y: 570, track_id: 5, frame_id: 8202, camera_id: 75
x: 585, y: 557, track_id: 5, frame_id: 8202, camera_id: 75
x: 831, y: 619, track_id: 2, frame_id: 8203, camera_id: 75
x: 1348, y: 1082, track_id: 6, frame_id: 8203, camera_id: 75
x: 1180, y: 559, track_id: 3, frame_id: 8203, camera_id: 75
x: 683, y: 574, track_id: 1, frame_id: 8203, camera_id: 75
x: 893, y: 569, track_id: 5, frame_id: 8203, camera_id: 75
x: 585, y: 558, track_id: 4, frame_id: 8203, camera_id: 75
x: 676, y: 578, track_id: 1, frame_id: 8204, camera_id: 75
x: 1344, y: 1082, track_id: 6, frame_id: 8204, camera_id: 75
x: 891, y: 568, track_id: 5, frame_id: 8204, camera_id: 75
x: 830, y: 621, track_id: 8, frame_id: 8204, camera_id: 75
x: 1179, y: 559, track_id: 3, frame_id: 8204, camera_id: 75
x: 826, y: 619, track_id: 8, frame_id: 8205, camera_id: 75
x: 665, y: 577, track_id: 1, frame_id: 8205, camera_id: 75
x: 891, y: 571, track_id: 5, frame_id: 8205, camera_id: 75
x: 1181, y: 558, track_id: 3, frame_id: 8205, camera_id: 75
x: 1340, y: 1073, track_id: 6, frame_id: 8205, camera_id: 75
x: 820, y: 619, track_id: 8, frame_id: 8206, camera_id: 75
x: 662, y: 574, track_id: 1, frame_id: 8206, camera_id: 75
x: 889, y: 574, track_id: 5, frame_id: 8206, camera_id: 75
x: 1323, y: 1079, track_id: 6, frame_id: 8206, camera_id: 75
x: 1182, y: 560, track_id: 3, frame_id: 8206, camera_id: 75
x: 1185, y: 558, track_id: 3, frame_id: 8207, camera_id: 75
x: 660, y: 576, track_id: 1, frame_id: 8207, camera_id: 75
x: 890, y: 573, track_id: 5, frame_id: 8207, camera_id: 75
x: 817, y: 619, track_id: 2, frame_id: 8207, camera_id: 75
x: 1312, y: 1082, track_id: 6, frame_id: 8207, camera_id: 75
x: 1299, y: 1082, track_id: 6, frame_id: 8208, camera_id: 75
x: 890, y: 571, track_id: 5, frame_id: 8208, camera_id: 75
x: 814, y: 621, track_id: 2, frame_id: 8208, camera_id: 75
x: 656, y: 573, track_id: 1, frame_id: 8208, camera_id: 75
x: 1187, y: 558, track_id: 3, frame_id: 8208, camera_id: 75
x: 1282, y: 1082, track_id: 6, frame_id: 8209, camera_id: 75
x: 885, y: 569, track_id: 5, frame_id: 8209, camera_id: 75
x: 1189, y: 560, track_id: 3, frame_id: 8209, camera_id: 75
x: 808, y: 622, track_id: 8, frame_id: 8209, camera_id: 75
x: 654, y: 575, track_id: 1, frame_id: 8209, camera_id: 75
x: 1276, y: 1079, track_id: 6, frame_id: 8210, camera_id: 75
x: 800, y: 617, track_id: 8, frame_id: 8210, camera_id: 75
x: 657, y: 574, track_id: 1, frame_id: 8210, camera_id: 75
x: 878, y: 570, track_id: 5, frame_id: 8210, camera_id: 75
x: 1188, y: 556, track_id: 3, frame_id: 8210, camera_id: 75
x: 873, y: 569, track_id: 5, frame_id: 8211, camera_id: 75
x: 797, y: 617, track_id: 8, frame_id: 8211, camera_id: 75
x: 1191, y: 555, track_id: 3, frame_id: 8211, camera_id: 75
x: 656, y: 574, track_id: 1, frame_id: 8211, camera_id: 75
x: 1261, y: 1078, track_id: 6, frame_id: 8211, camera_id: 75
x: 1256, y: 1082, track_id: 6, frame_id: 8212, camera_id: 75
x: 870, y: 569, track_id: 5, frame_id: 8212, camera_id: 75
x: 653, y: 573, track_id: 1, frame_id: 8212, camera_id: 75
x: 791, y: 617, track_id: 2, frame_id: 8212, camera_id: 75
x: 1194, y: 553, track_id: 3, frame_id: 8212, camera_id: 75
x: 1241, y: 1082, track_id: 6, frame_id: 8213, camera_id: 75
x: 786, y: 619, track_id: 8, frame_id: 8213, camera_id: 75
x: 651, y: 573, track_id: 1, frame_id: 8213, camera_id: 75
x: 865, y: 569, track_id: 5, frame_id: 8213, camera_id: 75
x: 1198, y: 554, track_id: 3, frame_id: 8213, camera_id: 75
x: 1198, y: 549, track_id: 3, frame_id: 8214, camera_id: 75
x: 647, y: 573, track_id: 1, frame_id: 8214, camera_id: 75
x: 780, y: 616, track_id: 2, frame_id: 8214, camera_id: 75
x: 857, y: 572, track_id: 5, frame_id: 8214, camera_id: 75
x: 1233, y: 1082, track_id: 6, frame_id: 8214, camera_id: 75
x: 642, y: 574, track_id: 1, frame_id: 8215, camera_id: 75
x: 1224, y: 1082, track_id: 6, frame_id: 8215, camera_id: 75
x: 1201, y: 547, track_id: 3, frame_id: 8215, camera_id: 75
x: 774, y: 614, track_id: 2, frame_id: 8215, camera_id: 75
x: 845, y: 566, track_id: 5, frame_id: 8215, camera_id: 75
x: 641, y: 573, track_id: 1, frame_id: 8216, camera_id: 75
x: 770, y: 607, track_id: 2, frame_id: 8216, camera_id: 75
x: 841, y: 568, track_id: 5, frame_id: 8216, camera_id: 75
x: 1218, y: 1082, track_id: 6, frame_id: 8216, camera_id: 75
x: 1207, y: 552, track_id: 3, frame_id: 8216, camera_id: 75
x: 639, y: 575, track_id: 1, frame_id: 8217, camera_id: 75
x: 833, y: 569, track_id: 5, frame_id: 8217, camera_id: 75
x: 766, y: 608, track_id: 2, frame_id: 8217, camera_id: 75
x: 1213, y: 1082, track_id: 6, frame_id: 8217, camera_id: 75
x: 1202, y: 548, track_id: 3, frame_id: 8217, camera_id: 75
x: 1207, y: 549, track_id: 3, frame_id: 8218, camera_id: 75
x: 638, y: 571, track_id: 1, frame_id: 8218, camera_id: 75
x: 763, y: 605, track_id: 2, frame_id: 8218, camera_id: 75
x: 1206, y: 1082, track_id: 6, frame_id: 8218, camera_id: 75
x: 826, y: 569, track_id: 5, frame_id: 8218, camera_id: 75
x: 759, y: 605, track_id: 2, frame_id: 8219, camera_id: 75
x: 1211, y: 549, track_id: 3, frame_id: 8219, camera_id: 75
x: 1196, y: 1082, track_id: 6, frame_id: 8219, camera_id: 75
x: 638, y: 572, track_id: 1, frame_id: 8219, camera_id: 75
x: 820, y: 573, track_id: 5, frame_id: 8219, camera_id: 75
x: 753, y: 604, track_id: 2, frame_id: 8220, camera_id: 75
x: 638, y: 571, track_id: 1, frame_id: 8220, camera_id: 75
x: 1215, y: 547, track_id: 3, frame_id: 8220, camera_id: 75
x: 817, y: 570, track_id: 5, frame_id: 8220, camera_id: 75
x: 1183, y: 1082, track_id: 6, frame_id: 8220, camera_id: 75
x: 1221, y: 547, track_id: 3, frame_id: 8221, camera_id: 75
x: 814, y: 570, track_id: 5, frame_id: 8221, camera_id: 75
x: 638, y: 571, track_id: 1, frame_id: 8221, camera_id: 75
x: 1168, y: 1082, track_id: 6, frame_id: 8221, camera_id: 75
x: 746, y: 604, track_id: 2, frame_id: 8221, camera_id: 75
x: 1223, y: 545, track_id: 3, frame_id: 8222, camera_id: 75
x: 637, y: 569, track_id: 1, frame_id: 8222, camera_id: 75
x: 811, y: 570, track_id: 5, frame_id: 8222, camera_id: 75
x: 742, y: 604, track_id: 2, frame_id: 8222, camera_id: 75
x: 1152, y: 1082, track_id: 6, frame_id: 8222, camera_id: 75
x: 1135, y: 1082, track_id: 6, frame_id: 8223, camera_id: 75
x: 734, y: 604, track_id: 2, frame_id: 8223, camera_id: 75
x: 805, y: 569, track_id: 5, frame_id: 8223, camera_id: 75
x: 1225, y: 546, track_id: 3, frame_id: 8223, camera_id: 75
x: 637, y: 570, track_id: 1, frame_id: 8223, camera_id: 75
x: 1226, y: 547, track_id: 3, frame_id: 8224, camera_id: 75
x: 803, y: 569, track_id: 5, frame_id: 8224, camera_id: 75
x: 636, y: 570, track_id: 1, frame_id: 8224, camera_id: 75
x: 729, y: 604, track_id: 2, frame_id: 8224, camera_id: 75
x: 1120, y: 1082, track_id: 6, frame_id: 8224, camera_id: 75
x: 1106, y: 1082, track_id: 6, frame_id: 8225, camera_id: 75
x: 799, y: 567, track_id: 5, frame_id: 8225, camera_id: 75
x: 637, y: 570, track_id: 1, frame_id: 8225, camera_id: 75
x: 1228, y: 547, track_id: 3, frame_id: 8225, camera_id: 75
x: 725, y: 608, track_id: 2, frame_id: 8225, camera_id: 75
x: 1095, y: 1082, track_id: 6, frame_id: 8226, camera_id: 75
x: 1230, y: 548, track_id: 3, frame_id: 8226, camera_id: 75
x: 639, y: 570, track_id: 1, frame_id: 8226, camera_id: 75
x: 797, y: 563, track_id: 5, frame_id: 8226, camera_id: 75
x: 723, y: 608, track_id: 2, frame_id: 8226, camera_id: 75
x: 791, y: 566, track_id: 5, frame_id: 8227, camera_id: 75
x: 641, y: 570, track_id: 1, frame_id: 8227, camera_id: 75
x: 1232, y: 548, track_id: 3, frame_id: 8227, camera_id: 75
x: 1080, y: 1082, track_id: 6, frame_id: 8227, camera_id: 75
x: 713, y: 603, track_id: 2, frame_id: 8227, camera_id: 75
x: 706, y: 603, track_id: 2, frame_id: 8228, camera_id: 75
x: 1065, y: 1082, track_id: 6, frame_id: 8228, camera_id: 75
x: 646, y: 581, track_id: 1, frame_id: 8228, camera_id: 75
x: 785, y: 566, track_id: 5, frame_id: 8228, camera_id: 75
x: 1233, y: 547, track_id: 3, frame_id: 8228, camera_id: 75
x: 780, y: 573, track_id: 5, frame_id: 8229, camera_id: 75
x: 1235, y: 540, track_id: 3, frame_id: 8229, camera_id: 75
x: 646, y: 580, track_id: 1, frame_id: 8229, camera_id: 75
x: 702, y: 602, track_id: 2, frame_id: 8229, camera_id: 75
x: 1055, y: 1082, track_id: 6, frame_id: 8229, camera_id: 75
x: 702, y: 601, track_id: 8, frame_id: 8230, camera_id: 75
x: 1039, y: 1082, track_id: 6, frame_id: 8230, camera_id: 75
x: 1235, y: 542, track_id: 3, frame_id: 8230, camera_id: 75
x: 773, y: 571, track_id: 5, frame_id: 8230, camera_id: 75
x: 647, y: 581, track_id: 1, frame_id: 8230, camera_id: 75
x: 764, y: 572, track_id: 5, frame_id: 8231, camera_id: 75
x: 1235, y: 544, track_id: 3, frame_id: 8231, camera_id: 75
x: 649, y: 581, track_id: 1, frame_id: 8231, camera_id: 75
x: 1028, y: 1082, track_id: 6, frame_id: 8231, camera_id: 75
x: 694, y: 603, track_id: 8, frame_id: 8231, camera_id: 75
x: 1236, y: 543, track_id: 3, frame_id: 8232, camera_id: 75
x: 692, y: 604, track_id: 8, frame_id: 8232, camera_id: 75
x: 759, y: 577, track_id: 5, frame_id: 8232, camera_id: 75
x: 649, y: 567, track_id: 1, frame_id: 8232, camera_id: 75
x: 1019, y: 1082, track_id: 6, frame_id: 8232, camera_id: 75
x: 691, y: 597, track_id: 8, frame_id: 8233, camera_id: 75
x: 755, y: 575, track_id: 5, frame_id: 8233, camera_id: 75
x: 649, y: 569, track_id: 1, frame_id: 8233, camera_id: 75
x: 1236, y: 544, track_id: 3, frame_id: 8233, camera_id: 75
x: 1009, y: 1082, track_id: 6, frame_id: 8233, camera_id: 75
x: 1237, y: 542, track_id: 3, frame_id: 8234, camera_id: 75
x: 751, y: 578, track_id: 5, frame_id: 8234, camera_id: 75
x: 998, y: 1082, track_id: 6, frame_id: 8234, camera_id: 75
x: 650, y: 569, track_id: 1, frame_id: 8234, camera_id: 75
x: 681, y: 601, track_id: 1, frame_id: 8234, camera_id: 75
x: 675, y: 578, track_id: 8, frame_id: 8235, camera_id: 75
x: 986, y: 1082, track_id: 6, frame_id: 8235, camera_id: 75
x: 743, y: 572, track_id: 5, frame_id: 8235, camera_id: 75
x: 1237, y: 543, track_id: 3, frame_id: 8235, camera_id: 75
x: 651, y: 563, track_id: 1, frame_id: 8235, camera_id: 75
x: 648, y: 510, track_id: 1, frame_id: 8236, camera_id: 75
x: 670, y: 589, track_id: 2, frame_id: 8236, camera_id: 75
x: 976, y: 1082, track_id: 6, frame_id: 8236, camera_id: 75
x: 1239, y: 544, track_id: 3, frame_id: 8236, camera_id: 75
x: 737, y: 572, track_id: 5, frame_id: 8236, camera_id: 75
x: 669, y: 601, track_id: 8, frame_id: 8237, camera_id: 75
x: 1239, y: 542, track_id: 3, frame_id: 8237, camera_id: 75
x: 965, y: 1082, track_id: 6, frame_id: 8237, camera_id: 75
x: 735, y: 565, track_id: 5, frame_id: 8237, camera_id: 75
x: 731, y: 565, track_id: 5, frame_id: 8238, camera_id: 75
x: 1239, y: 539, track_id: 3, frame_id: 8238, camera_id: 75
x: 945, y: 1079, track_id: 6, frame_id: 8238, camera_id: 75
x: 658, y: 606, track_id: 2, frame_id: 8238, camera_id: 75
x: 655, y: 606, track_id: 2, frame_id: 8239, camera_id: 75
x: 931, y: 1079, track_id: 6, frame_id: 8239, camera_id: 75
x: 1241, y: 539, track_id: 3, frame_id: 8239, camera_id: 75
x: 729, y: 564, track_id: 5, frame_id: 8239, camera_id: 75
x: 649, y: 590, track_id: 8, frame_id: 8240, camera_id: 75
x: 916, y: 1077, track_id: 6, frame_id: 8240, camera_id: 75
x: 726, y: 566, track_id: 5, frame_id: 8240, camera_id: 75
x: 1243, y: 538, track_id: 3, frame_id: 8240, camera_id: 75
x: 901, y: 1078, track_id: 6, frame_id: 8241, camera_id: 75
x: 642, y: 602, track_id: 8, frame_id: 8241, camera_id: 75
x: 722, y: 567, track_id: 5, frame_id: 8241, camera_id: 75
x: 1243, y: 539, track_id: 3, frame_id: 8241, camera_id: 75
x: 688, y: 569, track_id: 1, frame_id: 8241, camera_id: 75
x: 1244, y: 538, track_id: 3, frame_id: 8242, camera_id: 75
x: 890, y: 1082, track_id: 6, frame_id: 8242, camera_id: 75
x: 719, y: 566, track_id: 5, frame_id: 8242, camera_id: 75
x: 634, y: 601, track_id: 2, frame_id: 8242, camera_id: 75
x: 692, y: 573, track_id: 1, frame_id: 8242, camera_id: 75
x: 631, y: 600, track_id: 8, frame_id: 8243, camera_id: 75
x: 875, y: 1081, track_id: 6, frame_id: 8243, camera_id: 75
x: 1247, y: 537, track_id: 3, frame_id: 8243, camera_id: 75
x: 695, y: 582, track_id: 8, frame_id: 8243, camera_id: 75
x: 1247, y: 537, track_id: 3, frame_id: 8244, camera_id: 75
x: 695, y: 580, track_id: 5, frame_id: 8244, camera_id: 75
x: 864, y: 1082, track_id: 6, frame_id: 8244, camera_id: 75
x: 627, y: 599, track_id: 2, frame_id: 8244, camera_id: 75
x: 594, y: 581, track_id: 8, frame_id: 8244, camera_id: 75
x: 710, y: 578, track_id: 1, frame_id: 8245, camera_id: 75
x: 851, y: 1082, track_id: 6, frame_id: 8245, camera_id: 75
x: 1248, y: 534, track_id: 3, frame_id: 8245, camera_id: 75
x: 622, y: 599, track_id: 2, frame_id: 8245, camera_id: 75
x: 842, y: 1082, track_id: 6, frame_id: 8246, camera_id: 75
x: 718, y: 575, track_id: 1, frame_id: 8246, camera_id: 75
x: 1250, y: 534, track_id: 3, frame_id: 8246, camera_id: 75
x: 616, y: 599, track_id: 2, frame_id: 8246, camera_id: 75
x: 1251, y: 535, track_id: 3, frame_id: 8247, camera_id: 75
x: 718, y: 577, track_id: 1, frame_id: 8247, camera_id: 75
x: 614, y: 598, track_id: 8, frame_id: 8247, camera_id: 75
x: 830, y: 1082, track_id: 6, frame_id: 8247, camera_id: 75
x: 678, y: 543, track_id: 8, frame_id: 8247, camera_id: 75
x: 1253, y: 535, track_id: 3, frame_id: 8248, camera_id: 75
x: 723, y: 578, track_id: 1, frame_id: 8248, camera_id: 75
x: 610, y: 596, track_id: 2, frame_id: 8248, camera_id: 75
x: 670, y: 567, track_id: 5, frame_id: 8248, camera_id: 75
x: 815, y: 1082, track_id: 6, frame_id: 8248, camera_id: 75
x: 663, y: 574, track_id: 5, frame_id: 8249, camera_id: 75
x: 798, y: 1082, track_id: 6, frame_id: 8249, camera_id: 75
x: 722, y: 579, track_id: 1, frame_id: 8249, camera_id: 75
x: 603, y: 595, track_id: 2, frame_id: 8249, camera_id: 75
x: 1253, y: 535, track_id: 3, frame_id: 8249, camera_id: 75
x: 657, y: 569, track_id: 5, frame_id: 8250, camera_id: 75
x: 598, y: 596, track_id: 2, frame_id: 8250, camera_id: 75
x: 1254, y: 537, track_id: 3, frame_id: 8250, camera_id: 75
x: 721, y: 579, track_id: 1, frame_id: 8250, camera_id: 75
x: 783, y: 1082, track_id: 6, frame_id: 8250, camera_id: 75
x: 1254, y: 537, track_id: 3, frame_id: 8251, camera_id: 75
x: 654, y: 566, track_id: 5, frame_id: 8251, camera_id: 75
x: 594, y: 602, track_id: 2, frame_id: 8251, camera_id: 75
x: 767, y: 1082, track_id: 6, frame_id: 8251, camera_id: 75
x: 731, y: 579, track_id: 1, frame_id: 8251, camera_id: 75
x: 1254, y: 538, track_id: 3, frame_id: 8252, camera_id: 75
x: 642, y: 575, track_id: 5, frame_id: 8252, camera_id: 75
x: 733, y: 580, track_id: 1, frame_id: 8252, camera_id: 75
x: 746, y: 1082, track_id: 6, frame_id: 8252, camera_id: 75
x: 592, y: 601, track_id: 8, frame_id: 8252, camera_id: 75
x: 730, y: 1082, track_id: 6, frame_id: 8253, camera_id: 75
x: 641, y: 570, track_id: 8, frame_id: 8253, camera_id: 75
x: 1255, y: 537, track_id: 3, frame_id: 8253, camera_id: 75
x: 740, y: 582, track_id: 1, frame_id: 8253, camera_id: 75
x: 1255, y: 537, track_id: 3, frame_id: 8254, camera_id: 75
x: 750, y: 581, track_id: 1, frame_id: 8254, camera_id: 75
x: 638, y: 565, track_id: 8, frame_id: 8254, camera_id: 75
x: 587, y: 601, track_id: 2, frame_id: 8254, camera_id: 75
x: 709, y: 1082, track_id: 6, frame_id: 8254, camera_id: 75
x: 1254, y: 537, track_id: 3, frame_id: 8255, camera_id: 75
x: 640, y: 565, track_id: 5, frame_id: 8255, camera_id: 75
x: 754, y: 577, track_id: 1, frame_id: 8255, camera_id: 75
x: 571, y: 603, track_id: 8, frame_id: 8255, camera_id: 75
x: 690, y: 1082, track_id: 6, frame_id: 8255, camera_id: 75
x: 668, y: 1082, track_id: 6, frame_id: 8256, camera_id: 75
x: 567, y: 598, track_id: 8, frame_id: 8256, camera_id: 75
